,0,1,2
0,93,67,green
1,-1,67,green
2,62,63,green
3,57,68,green
4,4,87,red
5,22,78,red
6,17,-3,green
7,31,69,green
8,54,36,green
9,53,33,red
10,95,75,green
11,69,11,red
12,42,4,green
13,57,38,green
14,57,45,red
15,30,18,red
16,33,17,red
17,92,82,green
18,3,65,green
19,73,79,green
20,94,64,green
21,65,73,green
22,87,-4,red
23,80,91,red
24,12,44,red
25,45,84,green
26,67,44,green
27,74,20,red
28,49,2,red
29,63,20,red
30,58,24,green
31,71,7,red
32,95,90,green
33,91,20,red
34,65,14,green
35,39,91,green
36,79,-2,green
37,-1,47,red
38,23,60,red
39,30,67,red
40,-1,-1,green
41,75,24,red
42,54,2,green
43,57,28,red
44,21,83,green
45,53,23,green
46,55,66,red
47,4,60,green
48,25,0,red
49,55,34,red
